vehicle_id,measure_id,measure_ts,measure_value
2,1,2010-10-27 12:32:46,5.012
2,1,2010-10-27 15:12:42,1.5466
2,1,2010-10-28 09:52:42,1.7066
2,1,2010-10-22 15:22:04,2.7719
2,1,2010-10-25 10:02:33,2.0113
2,1,2010-10-25 12:42:13,1.5575
2,1,2010-10-25 14:42:33,4.0138
2,1,2010-10-26 09:22:26,4.0568
2,1,2010-10-26 11:52:55,5.7953
2,1,2010-10-26 14:32:33,2.1463
2,1,2010-10-27 09:12:06,2.0473
2,1,2010-10-27 11:47:20,2.7294
2,1,2010-10-27 14:27:21,2.83
2,1,2010-10-28 09:07:09,3.3141
2,1,2010-10-22 09:22:53,2.3947
2,1,2010-10-22 12:02:36,4.3415
2,1,2010-10-22 14:37:47,2.8683
2,1,2010-10-25 09:17:32,3.4043
2,1,2010-10-25 11:57:08,1.7187
2,1,2010-10-25 14:37:49,3.2776
2,1,2010-10-26 09:17:00,4.3687
2,1,2010-10-26 11:57:07,3.7216
2,1,2010-10-26 14:37:21,3.5546
2,1,2010-10-27 09:17:12,4.5458
2,1,2010-10-27 12:02:26,4.0848
2,1,2010-10-27 14:42:41,4.8888
2,1,2010-10-28 09:22:53,1.7897
2,1,2010-10-21 16:47:59,5.8212
2,1,2010-10-22 11:27:04,4.7571
2,1,2010-10-22 14:32:01,3.999
2,1,2010-10-25 09:12:11,2.4171
1,1,2010-10-25 11:52:03,4.7691
1,1,2010-10-25 14:32:14,3.5457
1,1,2010-10-26 09:12:43,1.1237
1,1,2010-10-26 12:02:10,2.541
1,1,2010-10-26 14:42:03,5.557
1,1,2010-10-27 09:22:34,2.6812
1,1,2010-10-27 11:57:44,4.5549
1,1,2010-10-27 14:37:44,1.6138
1,1,2010-10-28 09:17:11,2.4765
1,1,2010-10-28 11:42:41,4.7012
1,1,2010-10-28 13:12:41,5.6611
1,1,2010-11-04 10:02:53,2.2059
1,1,2010-11-04 12:42:49,1.5312
1,1,2010-11-04 15:22:47,3.9752
1,1,2010-11-05 10:02:55,3.6006
1,1,2010-11-05 12:32:27,1.8727
1,1,2010-11-05 15:12:57,3.8435
1,1,2010-11-08 09:57:32,2.0049
1,1,2010-11-08 12:32:03,1.5914
1,1,2010-11-08 14:52:11,1.1211
1,1,2010-11-03 14:57:53,4.3737
1,1,2010-11-04 09:37:15,2.313
1,1,2010-11-04 12:17:41,2.6757
1,1,2010-11-04 14:57:33,2.9195
1,1,2010-11-05 09:37:09,1.3978
1,1,2010-11-05 12:17:44,2.5645
1,1,2010-11-05 14:57:47,2.7091
1,1,2010-11-08 09:42:29,2.2191
1,1,2010-11-08 12:27:34,1.3216
1,1,2010-11-08 15:07:26,2.7081
1,1,2010-10-11 10:48:15,2.6362
1,1,2010-10-11 16:08:26,3.0907
1,1,2010-10-12 13:28:34,3.2538
1,1,2010-10-13 10:53:51,3.7599
1,1,2010-10-13 16:33:41,2.6318
1,1,2010-10-14 14:03:42,3.8108
1,1,2010-10-14 12:43:20,4.4411
1,1,2010-10-15 10:03:57,0.1866
1,1,2010-11-03 14:52:07,2.4245
1,1,2010-11-04 09:32:29,3.9176
1,1,2010-11-04 12:12:41,4.8879
1,1,2010-11-04 14:52:49,4.0856
1,1,2010-11-05 09:32:45,1.1235
1,1,2010-11-05 12:22:18,3.4191
1,1,2010-11-05 15:02:00,4.0608
1,1,2010-11-08 09:47:58,2.7242
1,1,2010-11-08 12:22:21,2.2917
1,1,2010-11-08 15:02:07,3.9043
1,1,2010-11-03 15:27:39,3.7291
1,1,2010-11-04 10:07:05,3.8831
1,1,2010-11-04 12:47:09,2.0254
1,1,2010-11-04 15:27:14,2.1028
1,1,2010-10-20 16:06:04,2.1961
1,1,2010-10-21 09:26:36,1.701
1,1,2010-10-21 10:46:34,0.0222
1,1,2010-10-21 12:06:26,3.594
1,1,2010-10-21 13:36:57,2.2655
1,1,2010-10-21 14:56:41,4.7313
1,1,2010-10-22 09:31:56,0.813
1,1,2010-10-22 10:51:06,0.5871
1,1,2010-10-22 12:11:33,2.4395
1,1,2010-10-14 15:26:45,3.8869
2,1,2010-10-14 16:46:16,4.7303
1,1,2010-10-14 14:48:00,3.8236
1,1,2010-10-15 09:27:35,4.5683
1,1,2010-10-11 09:37:43,4.9064
1,1,2010-10-11 12:17:42,3.1603
1,1,2010-10-11 14:57:19,3.5738
1,1,2010-10-12 09:37:04,2.8935
1,1,2010-10-12 12:17:48,3.9752
1,1,2010-10-12 15:22:16,3.2443
1,1,2010-10-13 10:02:14,1.7696
1,1,2010-10-13 12:42:13,4.4902
1,1,2010-10-13 15:22:25,1.1824
1,1,2010-10-13 13:22:08,3.651
1,1,2010-10-13 16:02:44,3.8601
1,1,2010-10-14 10:42:38,2.3782
1,1,2010-10-14 13:12:21,3.1224
1,1,2010-10-14 15:52:40,1.3732
2,1,2010-10-14 14:32:26,4.2811
2,1,2010-10-11 10:42:33,2.9743
2,1,2010-10-28 12:11:20,2.0752
2,1,2010-10-28 14:51:50,0.3055
2,1,2010-10-29 09:41:19,3.6647
2,1,2010-10-29 12:21:57,4.8172
2,1,2010-10-29 15:01:30,1.9411
2,1,2010-11-01 09:36:14,3.8875
2,1,2010-11-01 12:16:16,2.8796
2,1,2010-11-01 14:56:50,0.4616
2,1,2010-11-02 09:36:46,2.0638
2,1,2010-11-02 12:16:59,4.4675
2,1,2010-11-02 14:56:16,2.3622
2,1,2010-11-03 09:36:20,2.9508
2,1,2010-11-03 12:16:45,4.1978
2,1,2010-10-28 11:26:46,4.1857
2,1,2010-10-28 14:06:55,1.519
2,1,2010-10-28 16:46:21,2.1042
2,1,2010-10-29 11:26:45,3.3461
2,1,2010-10-29 14:06:35,1.0928
2,1,2010-10-29 16:51:13,3.9977
2,1,2010-11-01 11:31:03,4.3213
2,1,2010-11-01 14:11:09,3.337
2,1,2010-11-01 16:51:51,4.7673
2,1,2010-11-02 11:31:24,4.8115
2,1,2010-11-02 14:01:05,4.5194
2,1,2010-11-02 16:41:16,4.4183
2,1,2010-11-03 11:21:18,3.6716
2,1,2010-11-03 13:56:28,4.8976
2,1,2010-11-04 09:11:50,4.5407
2,1,2010-11-04 11:51:07,1.0448
2,1,2010-11-05 12:41:27,4.1788
2,1,2010-11-05 15:21:30,1.5151
2,1,2010-11-08 10:06:51,4.12
2,1,2010-11-08 12:41:09,2.4843
2,1,2010-11-08 15:21:22,2.1797
2,1,2010-11-03 15:46:46,5.9372
2,1,2010-11-04 10:26:58,0.4254
2,1,2010-11-04 13:06:33,3.0672
2,1,2010-11-04 15:46:27,2.8169
2,1,2010-11-05 10:26:26,2.887
2,1,2010-11-05 13:06:42,3.131
2,1,2010-11-05 15:46:32,4.2844
2,1,2010-11-08 10:31:59,1.2492
2,1,2010-11-08 13:16:43,3.0818
2,1,2010-11-08 15:56:01,5.4822
2,1,2010-10-11 11:47:59,2.4349
2,1,2010-10-12 09:07:09,1.6008
2,1,2010-10-12 14:32:34,1.5864
2,1,2010-10-13 12:32:12,4.781
2,1,2010-10-14 09:32:42,3.6936
2,1,2010-10-14 15:02:10,1.584
2,1,2010-10-15 12:17:29,3.1022
2,1,2010-11-03 16:01:34,2.0306
1,1,2010-10-12 09:12:01,1.3514
1,1,2010-10-12 13:47:45,3.9138
1,1,2010-10-13 11:07:50,5.5501
1,1,2010-10-13 16:27:49,2.7697
1,1,2010-10-14 13:47:43,2.5853
1,1,2010-10-15 11:12:35,1.4477
1,1,2010-10-11 12:57:58,2.3104
1,1,2010-10-12 10:17:12,2.6301
1,1,2010-10-12 15:42:45,2.6264
1,1,2010-10-13 13:02:01,3.8255
1,1,2010-10-14 10:22:52,1.7502
1,1,2010-10-14 15:32:27,2.1107
1,1,2010-10-11 09:32:55,2.0052
1,1,2010-10-11 15:22:55,4.6874
1,1,2010-10-12 12:42:30,1.5361
1,1,2010-10-13 09:57:21,3.0724
1,1,2010-10-13 15:17:05,4.5042
1,1,2010-10-14 12:37:48,5.4231
1,1,2010-10-15 09:57:50,5.2034
1,1,2010-10-15 15:17:47,2.7886
1,1,2010-10-18 12:37:35,3.6723
1,1,2010-10-19 09:57:46,4.2852
1,1,2010-10-19 15:17:57,4.2708
1,1,2010-10-20 12:42:00,1.1072
1,1,2010-10-21 10:02:38,3.886
1,1,2010-10-21 15:12:26,2.8572
1,1,2010-10-11 12:12:46,3.8882
1,1,2010-10-12 09:42:57,0.5796
1,1,2010-10-12 15:37:48,3.4412
1,1,2010-10-13 12:57:44,1.9904
1,1,2010-10-14 10:17:48,3.6102
1,1,2010-10-14 15:37:49,5.7926
1,1,2010-10-21 16:32:12,2.9042
1,1,2010-10-22 13:47:48,1.1603
1,1,2010-10-25 12:27:15,4.5623
1,1,2010-10-26 09:47:34,5.4895
1,1,2010-10-26 15:07:56,3.6079
1,1,2010-10-27 12:32:24,3.8727
1,1,2010-10-28 09:52:18,1.1196
1,1,2010-10-22 11:57:35,3.2344
1,1,2010-10-25 09:22:25,3.6982
1,1,2010-10-22 16:02:39,1.8698
1,1,2010-10-25 13:22:41,1.3451
1,1,2010-10-26 10:12:08,2.7034
1,1,2010-10-26 15:32:52,5.5572
1,1,2010-10-27 12:47:47,3.8813
1,1,2010-10-28 10:07:53,3.7758
1,1,2010-10-15 16:47:38,2.0614
1,1,2010-10-18 14:07:11,1.3044
1,1,2010-10-19 11:27:10,2.9792
1,1,2010-10-19 16:52:32,3.85
1,1,2010-10-20 16:52:47,1.9767
1,1,2010-10-21 14:22:13,3.2645
1,1,2010-11-03 15:21:19,1.1208
1,1,2010-11-04 10:01:07,1.0839
1,1,2010-11-04 12:41:32,1.1505
1,1,2010-11-04 15:21:57,1.978
2,1,2010-10-15 10:46:18,5.9721
2,1,2010-10-15 12:01:57,2.7301
2,1,2010-10-11 10:06:51,2.4192
2,1,2010-10-11 11:26:14,4.9625
2,1,2010-10-11 13:16:56,1.3403
2,1,2010-10-11 14:36:52,0.2117
2,1,2010-10-11 15:56:09,5.8667
2,1,2010-10-12 09:16:26,2.5005
2,1,2010-10-12 10:36:51,5.774
2,1,2010-10-12 11:56:36,1.3562
2,1,2010-10-12 13:16:18,1.1085
2,1,2010-10-12 14:31:39,1.6467
2,1,2010-10-12 15:51:21,2.4759
2,1,2010-10-13 09:11:26,2.3429
2,1,2010-10-13 10:31:38,1.3449
2,1,2010-10-13 11:51:42,4.3457
2,1,2010-10-13 13:11:36,2.688
2,1,2010-10-13 14:31:03,1.0483
2,1,2010-10-13 15:51:55,1.9028
2,1,2010-10-14 09:11:42,0.5692
2,1,2010-10-14 10:31:38,0.8241
2,1,2010-10-14 11:51:23,1.9642
2,1,2010-10-14 13:11:53,4.8736
2,1,2010-10-14 14:31:27,2.8034
2,1,2010-10-14 15:51:51,1.8142
2,1,2010-10-15 09:11:15,1.8503
2,1,2010-10-15 10:31:35,2.0678
2,1,2010-10-15 11:56:49,2.935
2,1,2010-10-15 13:11:16,4.9342
2,1,2010-10-15 14:31:56,3.2183
2,1,2010-10-15 15:51:55,5.913
2,1,2010-10-18 09:11:50,0.9063
2,1,2010-10-18 10:31:18,4.9483
2,1,2010-10-18 11:51:58,5.3322
2,1,2010-10-11 16:31:44,1.8688
2,1,2010-10-12 09:51:36,2.2886
2,1,2010-10-12 11:11:33,0.5439
2,1,2010-10-12 12:31:50,1.7355
2,1,2010-10-12 13:56:59,2.7891
2,1,2010-10-12 15:16:53,4.318
2,1,2010-10-12 16:36:37,5.0918
2,1,2010-10-13 09:56:29,4.8976
2,1,2010-10-13 11:16:38,3.9647
2,1,2010-10-13 12:36:50,1.5676
2,1,2010-10-13 13:56:40,4.2405
2,1,2010-10-13 15:16:32,1.3096
2,1,2010-10-13 16:36:30,2.9133
2,1,2010-10-14 09:56:21,1.9284
2,1,2010-10-14 11:06:46,1.3579
2,1,2010-10-14 12:26:56,3.8161
2,1,2010-10-14 13:46:51,0.4977
2,1,2010-10-14 15:06:38,3.182
2,1,2010-10-14 16:26:13,3.7803
2,1,2010-10-15 09:46:00,0.3713
2,1,2010-10-15 11:01:25,4.9854
2,1,2010-10-11 09:06:10,1.5946
2,1,2010-10-11 10:26:08,3.2216
2,1,2010-10-11 11:46:57,0.0532
2,1,2010-10-11 12:56:50,1.5296
2,1,2010-10-11 14:16:44,2.1558
2,1,2010-10-11 15:36:33,4.2715
2,1,2010-10-11 16:56:09,5.4426
1,1,2010-10-12 10:16:13,2.0621
1,1,2010-10-12 11:36:37,3.2198
1,1,2010-10-12 12:56:23,2.7748
1,1,2010-10-12 14:11:30,2.931
1,1,2010-10-12 15:31:05,2.5084
1,1,2010-10-12 16:51:38,2.3187
1,1,2010-10-13 10:11:36,2.6665
1,1,2010-10-13 11:31:30,3.2975
1,1,2010-10-13 12:51:32,1.6367
1,1,2010-10-13 14:11:04,2.7583
1,1,2010-10-13 15:31:18,4.1951
1,1,2010-10-13 16:51:25,2.6013
1,1,2010-10-14 10:11:47,3.3259
1,1,2010-10-14 11:31:38,0.4356
1,1,2010-10-14 12:51:26,1.9109
1,1,2010-10-14 14:11:24,0.2392
1,1,2010-10-14 15:31:17,1.364
1,1,2010-10-14 16:51:38,3.2688
1,1,2010-10-15 10:11:33,1.0553
1,1,2010-10-15 11:36:55,4.8617
1,1,2010-10-21 16:26:15,4.4508
1,1,2010-10-22 09:46:56,1.8356
1,1,2010-10-22 11:06:11,2.233
1,1,2010-10-22 12:26:52,2.4362
1,1,2010-10-22 13:41:06,3.4302
1,1,2010-10-22 15:01:23,2.4546
1,1,2010-10-22 16:21:56,2.4894
1,1,2010-10-25 09:41:32,2.9598
1,1,2010-10-25 11:01:59,2.6104
1,1,2010-10-25 12:21:03,3.7608
1,1,2010-10-25 13:41:58,3.4024
1,1,2010-10-25 15:01:03,2.6726
2,1,2010-10-18 11:31:57,3.9806
2,1,2010-10-18 12:51:55,1.1771
1,1,2010-10-22 13:31:18,4.4492
1,1,2010-10-22 14:56:05,5.6778
1,1,2010-10-22 16:16:02,1.6933
1,1,2010-10-25 09:36:13,2.2091
1,1,2010-10-25 10:56:50,1.3096
1,1,2010-10-25 12:16:28,4.504
1,1,2010-10-25 13:36:50,3.6502
1,1,2010-10-25 14:56:33,2.4962
1,1,2010-10-25 16:36:19,2.9286
1,1,2010-10-26 09:46:42,4.5678
1,1,2010-10-26 11:06:50,3.3841
1,1,2010-10-26 12:26:58,2.0142
1,1,2010-10-26 13:46:32,4.6914
1,1,2010-10-26 15:06:40,3.8031
1,1,2010-10-26 16:26:02,4.0751
1,1,2010-10-27 09:46:31,1.4155
1,1,2010-10-27 11:01:42,2.0949
1,1,2010-10-27 12:21:49,4.9794
1,1,2010-10-27 13:41:02,2.1446
1,1,2010-10-27 15:01:31,5.978
2,1,2010-10-27 15:41:53,2.0048
2,1,2010-10-28 09:01:59,2.2474
2,1,2010-10-28 10:21:57,3.1741
2,1,2010-10-21 15:56:35,1.7058
2,1,2010-10-22 09:16:56,1.2696
2,1,2010-10-22 10:36:29,4.7681
2,1,2010-10-22 11:56:16,5.9713
2,1,2010-10-22 13:16:13,2.001
2,1,2010-10-22 14:31:23,1.5811
2,1,2010-10-22 15:51:04,4.5584
2,1,2010-10-25 09:11:09,2.4405
2,1,2010-10-25 10:31:33,4.0303
2,1,2010-10-25 11:51:59,4.2362
2,1,2010-10-25 13:11:18,3.1337
2,1,2010-10-25 14:31:12,1.2394
2,1,2010-10-25 15:51:15,1.5457
2,1,2010-10-26 09:11:28,2.6378
2,1,2010-10-26 10:31:06,4.8896
2,1,2010-10-26 11:51:51,2.0419
2,1,2010-10-26 13:11:12,2.5663
2,1,2010-10-26 14:31:06,5.4574
2,1,2010-10-26 15:51:01,2.426
2,1,2010-10-27 09:11:32,3.5806
2,1,2010-10-27 10:31:46,4.1488
2,1,2010-10-27 11:56:21,2.2292
2,1,2010-10-27 13:16:57,4.6557
2,1,2010-10-27 14:36:07,3.5643
2,1,2010-10-27 15:56:59,1.324
2,1,2010-10-28 09:16:40,3.635
2,1,2010-10-28 10:36:50,1.709
2,1,2010-10-21 16:41:38,3.302
2,1,2010-10-22 10:01:57,3.6398
2,1,2010-10-22 11:21:20,4.9564
2,1,2010-10-22 12:41:32,0.4762
2,1,2010-10-22 14:06:43,2.3456
2,1,2010-10-22 15:26:56,3.226
2,1,2010-10-22 16:46:24,5.2442
2,1,2010-10-25 10:06:12,1.3169
2,1,2010-10-25 11:26:11,5.227
2,1,2010-10-25 12:46:52,4.8253
2,1,2010-10-25 14:06:47,3.8753
2,1,2010-10-25 15:26:03,2.6674
2,1,2010-11-01 10:06:08,4.8556
2,1,2010-11-01 11:26:07,2.1115
2,1,2010-11-01 12:46:32,1.8011
2,1,2010-11-01 14:06:18,4.095
2,1,2010-11-01 15:26:10,1.6572
2,1,2010-11-01 16:46:54,3.4389
2,1,2010-11-02 10:06:24,0.9846
2,1,2010-11-02 11:26:44,2.6991
2,1,2010-11-02 12:56:29,1.0053
2,1,2010-11-02 14:16:42,0.442
2,1,2010-11-02 15:36:11,2.1251
2,1,2010-11-02 16:56:52,1.5858
2,1,2010-11-03 10:36:43,3.5908
2,1,2010-11-03 11:56:06,3.3543
2,1,2010-11-03 13:16:40,0.2415
2,1,2010-10-21 16:16:13,4.1551
2,1,2010-10-22 09:36:27,2.6783
2,1,2010-10-22 10:56:58,4.8765
2,1,2010-10-22 12:16:50,2.864
2,1,2010-10-22 13:36:38,2.9804
2,1,2010-10-22 14:51:08,2.5163
2,1,2010-10-22 16:11:24,4.8204
1,1,2010-10-25 10:11:09,3.4566
1,1,2010-10-25 11:31:19,5.8619
1,1,2010-10-25 12:51:58,4.0464
1,1,2010-10-25 14:11:11,4.7008
1,1,2010-10-25 15:31:08,2.1788
1,1,2010-10-25 16:51:13,1.2734
1,1,2010-10-26 10:11:02,3.5261
1,1,2010-10-26 11:31:38,1.0541
1,1,2010-10-26 12:51:42,3.9408
1,1,2010-10-26 14:11:08,3.3818
1,1,2010-10-26 15:31:24,2.1655
1,1,2010-10-26 16:51:52,1.7419
1,1,2010-10-27 10:11:46,2.4768
1,1,2010-10-27 11:36:48,0.8227
1,1,2010-10-27 12:56:16,2.1808
1,1,2010-10-27 14:16:07,4.4614
1,1,2010-10-27 15:36:37,3.5218
1,1,2010-10-27 16:56:26,2.1861
1,1,2010-10-28 10:16:42,3.9033
1,1,2010-10-21 16:21:05,1.647
1,1,2010-10-22 09:41:33,1.7719
1,1,2010-10-22 11:01:49,4.4941
1,1,2010-10-22 12:21:47,4.0013
1,1,2010-10-22 13:46:15,2.0134
1,1,2010-10-22 15:06:53,1.6492
1,1,2010-10-22 16:26:32,5.6796
1,1,2010-10-25 09:46:31,4.8899
1,1,2010-10-25 11:06:57,4.5132
1,1,2010-10-25 12:26:16,1.66
1,1,2010-10-25 13:46:35,2.4062
1,1,2010-10-25 15:06:07,3.3336
1,1,2010-10-25 16:26:57,0.1166
1,1,2010-10-26 09:56:07,2.2681
1,1,2010-10-26 11:16:19,2.38
1,1,2010-11-04 16:47:28,2.8174
1,1,2010-11-05 12:47:51,2.4469
1,1,2010-11-05 15:27:09,4.6533
1,1,2010-11-08 10:12:54,2.3435
1,1,2010-11-08 12:57:07,3.501
1,1,2010-11-08 15:37:27,3.5941
1,1,2010-10-11 11:08:29,2.7253
1,1,2010-10-11 16:28:22,2.6665
1,1,2010-10-12 13:53:09,2.336
1,1,2010-10-13 11:13:55,2.2021
1,1,2010-10-13 16:13:45,3.4892
1,1,2010-10-14 13:43:46,2.5168
2,1,2010-10-15 11:03:03,1.6634
2,1,2010-10-28 13:52:40,0.011
2,1,2010-10-28 16:42:18,5.7029
2,1,2010-10-29 11:22:40,3.5668
2,1,2010-10-29 13:42:04,4.658
2,1,2010-10-29 16:22:46,1.4748
2,1,2010-11-01 10:57:51,2.0609
2,1,2010-11-01 13:37:04,2.6593
2,1,2010-11-01 16:17:24,2.4883
2,1,2010-11-02 10:57:50,4.71
2,1,2010-11-02 13:37:17,2.3389
2,1,2010-11-02 16:17:22,4.3782
2,1,2010-11-03 10:57:32,2.2233
2,1,2010-11-03 13:37:56,0.9989
2,1,2010-10-28 12:47:19,3.7844
2,1,2010-10-28 15:27:41,1.5568
2,1,2010-10-29 10:07:34,2.1155
2,1,2010-10-29 12:47:33,4.0526
2,1,2010-10-29 15:27:15,2.9368
2,1,2010-11-01 10:12:51,2.9329
2,1,2010-11-01 12:52:44,4.4995
2,1,2010-11-01 15:32:33,4.5902
2,1,2010-11-02 10:12:18,4.2764
2,1,2010-11-02 13:02:33,4.0005
2,1,2010-11-02 15:42:09,3.1843
2,1,2010-11-03 10:22:35,2.0017
2,1,2010-11-03 13:02:35,3.667
2,1,2010-10-28 13:42:53,3.5203
2,1,2010-10-28 16:12:13,3.2038
2,1,2010-10-29 10:52:23,1.1562
2,1,2010-10-29 12:52:32,4.0371
2,1,2010-10-29 15:32:54,3.8672
2,1,2010-11-01 10:07:25,1.1672
2,1,2010-11-01 12:47:57,3.7401
2,1,2010-11-01 15:27:39,1.4339
2,1,2010-11-02 10:07:59,4.8252
2,1,2010-11-03 10:47:49,1.2149
2,1,2010-11-03 13:27:33,4.4948
2,1,2010-10-28 13:17:00,2.4845
2,1,2010-10-28 15:57:29,3.7032
2,1,2010-10-29 10:37:49,3.2048
2,1,2010-10-29 13:17:11,2.8234
2,1,2010-10-29 15:57:56,1.0813
2,1,2010-11-01 10:42:21,1.4281
2,1,2010-11-01 13:22:18,2.8223
2,1,2010-11-01 15:42:45,2.8658
2,1,2010-11-02 10:22:26,3.9849
2,1,2010-11-02 12:52:52,3.9378
2,1,2010-11-02 15:32:20,3.9183
2,1,2010-11-03 10:12:24,3.9217
2,1,2010-11-03 12:52:27,5.8707
2,1,2010-11-03 14:17:30,4.4178
2,1,2010-11-03 17:02:04,1.5119
2,1,2010-10-11 15:53:24,1.1471
2,1,2010-10-12 13:13:07,2.4183
2,1,2010-10-13 10:28:32,3.6962
2,1,2010-10-13 15:48:29,4.1488
2,1,2010-10-14 13:08:23,1.0853
1,1,2010-10-14 14:52:59,3.2164
1,1,2010-10-15 12:07:12,2.3525
1,1,2010-10-11 14:42:25,5.2415
1,1,2010-10-12 12:02:41,4.2536
1,1,2010-10-13 09:17:41,4.2197
1,1,2010-10-13 13:17:08,3.4087
1,1,2010-10-14 10:37:47,2.9936
1,1,2010-10-14 15:57:44,3.6537
1,1,2010-10-15 13:17:53,3.2339
1,1,2010-10-18 10:37:33,3.2085
1,1,2010-10-18 15:57:20,0.1484
1,1,2010-10-19 13:17:24,2.7183
1,1,2010-10-20 10:42:41,3.9117
1,1,2010-10-20 16:02:29,4.3533
1,1,2010-10-21 13:22:19,3.5417
1,1,2010-10-11 13:02:31,4.993
1,1,2010-10-12 10:22:20,2.7814
1,1,2010-10-12 14:57:55,2.3641
1,1,2010-10-13 12:17:47,1.8588
1,1,2010-10-14 09:37:44,4.7663
1,1,2010-10-14 14:57:46,3.3019
2,1,2010-10-15 09:37:53,3.7771
2,1,2010-10-22 10:32:33,4.688
2,1,2010-10-22 15:47:23,2.1726
2,1,2010-10-25 13:07:29,2.1949
2,1,2010-10-26 10:28:00,3.1999
2,1,2010-10-26 15:47:48,3.3197
2,1,2010-10-27 13:12:26,4.6133
2,1,2010-10-28 10:32:21,3.8961
2,1,2010-10-22 12:37:07,1.4685
2,1,2010-10-25 10:02:28,1.6986
2,1,2010-10-25 15:22:58,3.1125
2,1,2010-10-26 12:12:16,3.821
2,1,2010-10-27 09:32:41,5.9401
2,1,2010-10-27 14:47:30,3.3661
2,1,2010-10-15 13:27:45,1.0407
2,1,2010-10-18 10:47:03,3.3487
2,1,2010-10-18 14:11:25,1.6035
2,1,2010-10-18 15:31:23,3.489
2,1,2010-10-18 16:51:33,4.4959
2,1,2010-10-19 10:11:51,3.2701
2,1,2010-10-19 11:31:25,4.7865
2,1,2010-10-19 12:51:34,1.1325
2,1,2010-10-19 14:11:55,1.0284
2,1,2010-10-19 15:32:00,2.9816
2,1,2010-10-19 16:56:19,3.7339
1,1,2010-10-20 10:56:45,2.3543
1,1,2010-10-20 12:16:09,1.4172
1,1,2010-10-20 13:36:53,2.6448
1,1,2010-10-20 14:56:00,1.5935
1,1,2010-10-20 16:16:01,0.7812
1,1,2010-10-21 09:36:34,1.9136
1,1,2010-10-21 10:56:17,2.6488
1,1,2010-10-21 12:16:45,1.6428
1,1,2010-10-21 13:26:16,2.3644
1,1,2010-10-21 14:46:31,2.4844
1,1,2010-10-15 12:46:59,2.8758
1,1,2010-10-15 14:26:37,2.8006
1,1,2010-10-15 15:46:27,4.9146
1,1,2010-10-18 09:06:53,2.3304
1,1,2010-10-18 10:26:28,1.29
1,1,2010-10-18 11:46:24,5.8744
1,1,2010-10-18 13:06:40,4.9408
1,1,2010-10-18 13:46:33,5.0508
1,1,2010-10-18 15:16:33,2.2767
1,1,2010-10-18 16:36:04,2.6134
1,1,2010-10-19 09:56:39,3.0314
1,1,2010-10-19 11:16:46,5.4539
1,1,2010-11-04 16:41:14,2.2169
1,1,2010-11-05 11:11:20,1.5204
1,1,2010-10-15 11:47:20,2.9497
1,1,2010-10-11 11:12:16,1.487
1,1,2010-10-11 14:02:02,5.3069
1,1,2010-10-11 16:42:16,3.0823
1,1,2010-10-12 11:22:11,1.5154
1,1,2010-10-12 13:57:35,2.2885
1,1,2010-10-12 16:37:22,0.8161
1,1,2010-10-13 11:17:15,3.8696
1,1,2010-10-13 13:57:46,4.7057
1,1,2010-10-13 16:37:30,2.461
1,1,2010-10-14 11:17:20,3.4631
1,1,2010-10-14 13:57:35,3.4869
1,1,2010-10-14 16:37:20,2.3746
1,1,2010-10-15 11:22:52,5.1119
1,1,2010-10-15 12:57:49,4.1297
1,1,2010-10-22 10:12:03,3.739
1,1,2010-10-22 12:52:05,2.5963
1,1,2010-10-22 15:27:15,3.0055
1,1,2010-10-25 10:07:17,1.5397
1,1,2010-10-25 12:47:59,1.5109
1,1,2010-10-25 15:27:47,5.3359
1,1,2010-10-26 10:07:48,4.8296
1,1,2010-10-26 12:47:29,2.3852
2,1,2010-10-26 15:27:30,4.2767
2,1,2010-10-27 10:07:15,2.8805
2,1,2010-10-27 12:52:06,3.662
2,1,2010-10-27 15:32:42,3.8901
2,1,2010-10-28 10:12:05,4.9119
2,1,2010-10-22 09:37:51,2.1158
2,1,2010-10-22 12:17:34,4.107
2,1,2010-10-22 15:02:58,4.4323
2,1,2010-10-25 09:42:50,4.0655
2,1,2010-10-25 12:22:56,4.594
2,1,2010-10-25 15:02:10,3.7392
2,1,2010-10-26 09:42:35,4.1478
2,1,2010-10-26 12:12:41,2.1093
2,1,2010-10-26 14:52:42,3.0277
2,1,2010-10-27 09:32:31,2.9639
2,1,2010-10-27 12:07:32,1.979
2,1,2010-10-27 14:47:27,4.7334
2,1,2010-10-28 09:28:00,3.4249
2,1,2010-10-21 16:22:21,0.4421
2,1,2010-10-22 11:02:15,3.2203
2,1,2010-10-22 13:42:43,5.7995
2,1,2010-10-22 16:17:24,2.554
2,1,2010-10-25 10:57:47,3.35
2,1,2010-10-25 13:37:54,1.5385
2,1,2010-10-25 16:17:25,3.1503
2,1,2010-10-26 10:57:41,1.3555
2,1,2010-10-26 13:37:03,1.0781
2,1,2010-10-26 16:17:43,1.6612
2,1,2010-10-27 11:42:39,2.6914
2,1,2010-10-27 14:22:13,4.9078
2,1,2010-10-27 17:02:37,2.0464
2,1,2010-10-21 16:27:10,2.9681
2,1,2010-10-22 11:07:32,4.7882
2,1,2010-10-22 13:27:38,5.7084
2,1,2010-10-22 16:12:51,2.8582
2,1,2010-10-25 10:52:20,3.7001
2,1,2010-10-25 16:52:09,4.8242
2,1,2010-10-26 11:42:23,3.9651
2,1,2010-10-26 14:22:40,4.1324
2,1,2010-10-26 17:02:24,4.8897
